file_name,dm_name,lm_name,count
patch_im2/train_img_1096_256_3.jpg,patch_dm2/train_img_1096_ann_256_3.npy,patch_lm2/train_img_1096_ann_256_3.npy,57
patch_im0/train_img_1115_256_1.jpg,patch_dm0/train_img_1115_ann_256_1.npy,patch_lm0/train_img_1115_ann_256_1.npy,212
patch_im1/train_img_1115_256_2.jpg,patch_dm1/train_img_1115_ann_256_2.npy,patch_lm1/train_img_1115_ann_256_2.npy,218
patch_im3/train_img_1115_256_4.jpg,patch_dm3/train_img_1115_ann_256_4.npy,patch_lm3/train_img_1115_ann_256_4.npy,26
patch_im0/train_img_1133_256_1.jpg,patch_dm0/train_img_1133_ann_256_1.npy,patch_lm0/train_img_1133_ann_256_1.npy,51
patch_im1/train_img_1133_256_2.jpg,patch_dm1/train_img_1133_ann_256_2.npy,patch_lm1/train_img_1133_ann_256_2.npy,47
patch_im2/train_img_1133_256_3.jpg,patch_dm2/train_img_1133_ann_256_3.npy,patch_lm2/train_img_1133_ann_256_3.npy,16
patch_im0/train_img_1172_256_1.jpg,patch_dm0/train_img_1172_ann_256_1.npy,patch_lm0/train_img_1172_ann_256_1.npy,200
patch_im1/train_img_1172_256_2.jpg,patch_dm1/train_img_1172_ann_256_2.npy,patch_lm1/train_img_1172_ann_256_2.npy,193
patch_im2/train_img_1172_256_3.jpg,patch_dm2/train_img_1172_ann_256_3.npy,patch_lm2/train_img_1172_ann_256_3.npy,50
patch_im3/train_img_1172_256_4.jpg,patch_dm3/train_img_1172_ann_256_4.npy,patch_lm3/train_img_1172_ann_256_4.npy,46
patch_im0/train_img_1168_256_1.jpg,patch_dm0/train_img_1168_ann_256_1.npy,patch_lm0/train_img_1168_ann_256_1.npy,189
patch_im1/train_img_1168_256_2.jpg,patch_dm1/train_img_1168_ann_256_2.npy,patch_lm1/train_img_1168_ann_256_2.npy,143
patch_im2/train_img_1168_256_3.jpg,patch_dm2/train_img_1168_ann_256_3.npy,patch_lm2/train_img_1168_ann_256_3.npy,52
patch_im3/train_img_1168_256_4.jpg,patch_dm3/train_img_1168_ann_256_4.npy,patch_lm3/train_img_1168_ann_256_4.npy,36
patch_im0/train_img_1006_256_1.jpg,patch_dm0/train_img_1006_ann_256_1.npy,patch_lm0/train_img_1006_ann_256_1.npy,245
patch_im1/train_img_1006_256_2.jpg,patch_dm1/train_img_1006_ann_256_2.npy,patch_lm1/train_img_1006_ann_256_2.npy,267
patch_im2/train_img_1006_256_3.jpg,patch_dm2/train_img_1006_ann_256_3.npy,patch_lm2/train_img_1006_ann_256_3.npy,276
patch_im3/train_img_1006_256_4.jpg,patch_dm3/train_img_1006_ann_256_4.npy,patch_lm3/train_img_1006_ann_256_4.npy,27
patch_im0/train_img_0832_256_1.jpg,patch_dm0/train_img_0832_ann_256_1.npy,patch_lm0/train_img_0832_ann_256_1.npy,125
patch_im1/train_img_0832_256_2.jpg,patch_dm1/train_img_0832_ann_256_2.npy,patch_lm1/train_img_0832_ann_256_2.npy,110
patch_im2/train_img_0832_256_3.jpg,patch_dm2/train_img_0832_ann_256_3.npy,patch_lm2/train_img_0832_ann_256_3.npy,38
patch_im0/train_img_0833_256_1.jpg,patch_dm0/train_img_0833_ann_256_1.npy,patch_lm0/train_img_0833_ann_256_1.npy,251
patch_im1/train_img_0833_256_2.jpg,patch_dm1/train_img_0833_ann_256_2.npy,patch_lm1/train_img_0833_ann_256_2.npy,231
patch_im2/train_img_0833_256_3.jpg,patch_dm2/train_img_0833_ann_256_3.npy,patch_lm2/train_img_0833_ann_256_3.npy,146
patch_im0/train_img_1107_256_1.jpg,patch_dm0/train_img_1107_ann_256_1.npy,patch_lm0/train_img_1107_ann_256_1.npy,74
patch_im1/train_img_1107_256_2.jpg,patch_dm1/train_img_1107_ann_256_2.npy,patch_lm1/train_img_1107_ann_256_2.npy,93
patch_im2/train_img_1107_256_3.jpg,patch_dm2/train_img_1107_ann_256_3.npy,patch_lm2/train_img_1107_ann_256_3.npy,47
patch_im3/train_img_1107_256_4.jpg,patch_dm3/train_img_1107_ann_256_4.npy,patch_lm3/train_img_1107_ann_256_4.npy,25
patch_im0/train_img_1112_256_1.jpg,patch_dm0/train_img_1112_ann_256_1.npy,patch_lm0/train_img_1112_ann_256_1.npy,103
patch_im1/train_img_1112_256_2.jpg,patch_dm1/train_img_1112_ann_256_2.npy,patch_lm1/train_img_1112_ann_256_2.npy,66
patch_im3/train_img_1112_256_4.jpg,patch_dm3/train_img_1112_ann_256_4.npy,patch_lm3/train_img_1112_ann_256_4.npy,13
patch_im0/train_img_0428_256_1.jpg,patch_dm0/train_img_0428_ann_256_1.npy,patch_lm0/train_img_0428_ann_256_1.npy,71
patch_im1/train_img_0428_256_2.jpg,patch_dm1/train_img_0428_ann_256_2.npy,patch_lm1/train_img_0428_ann_256_2.npy,60
patch_im2/train_img_0428_256_3.jpg,patch_dm2/train_img_0428_ann_256_3.npy,patch_lm2/train_img_0428_ann_256_3.npy,44
patch_im3/train_img_0428_256_4.jpg,patch_dm3/train_img_0428_ann_256_4.npy,patch_lm3/train_img_0428_ann_256_4.npy,36
patch_im0/train_img_1104_256_1.jpg,patch_dm0/train_img_1104_ann_256_1.npy,patch_lm0/train_img_1104_ann_256_1.npy,185
patch_im1/train_img_1104_256_2.jpg,patch_dm1/train_img_1104_ann_256_2.npy,patch_lm1/train_img_1104_ann_256_2.npy,28
patch_im2/train_img_1104_256_3.jpg,patch_dm2/train_img_1104_ann_256_3.npy,patch_lm2/train_img_1104_ann_256_3.npy,45
patch_im0/train_img_1111_256_1.jpg,patch_dm0/train_img_1111_ann_256_1.npy,patch_lm0/train_img_1111_ann_256_1.npy,168
patch_im1/train_img_1111_256_2.jpg,patch_dm1/train_img_1111_ann_256_2.npy,patch_lm1/train_img_1111_ann_256_2.npy,203
patch_im2/train_img_1111_256_3.jpg,patch_dm2/train_img_1111_ann_256_3.npy,patch_lm2/train_img_1111_ann_256_3.npy,31
patch_im0/train_img_1142_256_1.jpg,patch_dm0/train_img_1142_ann_256_1.npy,patch_lm0/train_img_1142_ann_256_1.npy,107
patch_im1/train_img_1142_256_2.jpg,patch_dm1/train_img_1142_ann_256_2.npy,patch_lm1/train_img_1142_ann_256_2.npy,145
patch_im2/train_img_1142_256_3.jpg,patch_dm2/train_img_1142_ann_256_3.npy,patch_lm2/train_img_1142_ann_256_3.npy,19
patch_im0/train_img_0008_256_1.jpg,patch_dm0/train_img_0008_ann_256_1.npy,patch_lm0/train_img_0008_ann_256_1.npy,70
patch_im1/train_img_0008_256_2.jpg,patch_dm1/train_img_0008_ann_256_2.npy,patch_lm1/train_img_0008_ann_256_2.npy,45
patch_im3/train_img_0008_256_4.jpg,patch_dm3/train_img_0008_ann_256_4.npy,patch_lm3/train_img_0008_ann_256_4.npy,13
patch_im0/train_img_0641_256_1.jpg,patch_dm0/train_img_0641_ann_256_1.npy,patch_lm0/train_img_0641_ann_256_1.npy,85
patch_im1/train_img_0641_256_2.jpg,patch_dm1/train_img_0641_ann_256_2.npy,patch_lm1/train_img_0641_ann_256_2.npy,194
patch_im4/train_img_0641_256_5.jpg,patch_dm4/train_img_0641_ann_256_5.npy,patch_lm4/train_img_0641_ann_256_5.npy,18
patch_im0/train_img_0836_256_1.jpg,patch_dm0/train_img_0836_ann_256_1.npy,patch_lm0/train_img_0836_ann_256_1.npy,198
patch_im1/train_img_0836_256_2.jpg,patch_dm1/train_img_0836_ann_256_2.npy,patch_lm1/train_img_0836_ann_256_2.npy,174
patch_im2/train_img_0836_256_3.jpg,patch_dm2/train_img_0836_ann_256_3.npy,patch_lm2/train_img_0836_ann_256_3.npy,56
patch_im3/train_img_0836_256_4.jpg,patch_dm3/train_img_0836_ann_256_4.npy,patch_lm3/train_img_0836_ann_256_4.npy,55
patch_im4/train_img_0836_256_5.jpg,patch_dm4/train_img_0836_ann_256_5.npy,patch_lm4/train_img_0836_ann_256_5.npy,55
patch_im5/train_img_0836_256_6.jpg,patch_dm5/train_img_0836_ann_256_6.npy,patch_lm5/train_img_0836_ann_256_6.npy,14
patch_im0/train_img_1135_256_1.jpg,patch_dm0/train_img_1135_ann_256_1.npy,patch_lm0/train_img_1135_ann_256_1.npy,92
patch_im1/train_img_1135_256_2.jpg,patch_dm1/train_img_1135_ann_256_2.npy,patch_lm1/train_img_1135_ann_256_2.npy,119
patch_im2/train_img_1135_256_3.jpg,patch_dm2/train_img_1135_ann_256_3.npy,patch_lm2/train_img_1135_ann_256_3.npy,32
patch_im0/train_img_1181_256_1.jpg,patch_dm0/train_img_1181_ann_256_1.npy,patch_lm0/train_img_1181_ann_256_1.npy,95
patch_im1/train_img_1181_256_2.jpg,patch_dm1/train_img_1181_ann_256_2.npy,patch_lm1/train_img_1181_ann_256_2.npy,102
patch_im0/train_img_0426_256_1.jpg,patch_dm0/train_img_0426_ann_256_1.npy,patch_lm0/train_img_0426_ann_256_1.npy,136
patch_im1/train_img_0426_256_2.jpg,patch_dm1/train_img_0426_ann_256_2.npy,patch_lm1/train_img_0426_ann_256_2.npy,171
patch_im0/train_img_1129_256_1.jpg,patch_dm0/train_img_1129_ann_256_1.npy,patch_lm0/train_img_1129_ann_256_1.npy,138
patch_im1/train_img_1129_256_2.jpg,patch_dm1/train_img_1129_ann_256_2.npy,patch_lm1/train_img_1129_ann_256_2.npy,88
patch_im2/train_img_1129_256_3.jpg,patch_dm2/train_img_1129_ann_256_3.npy,patch_lm2/train_img_1129_ann_256_3.npy,24
patch_im0/train_img_1182_256_1.jpg,patch_dm0/train_img_1182_ann_256_1.npy,patch_lm0/train_img_1182_ann_256_1.npy,217
patch_im1/train_img_1182_256_2.jpg,patch_dm1/train_img_1182_ann_256_2.npy,patch_lm1/train_img_1182_ann_256_2.npy,98
patch_im3/train_img_1182_256_4.jpg,patch_dm3/train_img_1182_ann_256_4.npy,patch_lm3/train_img_1182_ann_256_4.npy,25
patch_im0/train_img_1131_256_1.jpg,patch_dm0/train_img_1131_ann_256_1.npy,patch_lm0/train_img_1131_ann_256_1.npy,32
patch_im1/train_img_1131_256_2.jpg,patch_dm1/train_img_1131_ann_256_2.npy,patch_lm1/train_img_1131_ann_256_2.npy,38
patch_im2/train_img_1131_256_3.jpg,patch_dm2/train_img_1131_ann_256_3.npy,patch_lm2/train_img_1131_ann_256_3.npy,11
patch_im4/train_img_1131_256_5.jpg,patch_dm4/train_img_1131_ann_256_5.npy,patch_lm4/train_img_1131_ann_256_5.npy,25
patch_im5/train_img_1131_256_6.jpg,patch_dm5/train_img_1131_ann_256_6.npy,patch_lm5/train_img_1131_ann_256_6.npy,10
patch_im0/train_img_0386_256_1.jpg,patch_dm0/train_img_0386_ann_256_1.npy,patch_lm0/train_img_0386_ann_256_1.npy,63
patch_im1/train_img_0386_256_2.jpg,patch_dm1/train_img_0386_ann_256_2.npy,patch_lm1/train_img_0386_ann_256_2.npy,114
patch_im2/train_img_0386_256_3.jpg,patch_dm2/train_img_0386_ann_256_3.npy,patch_lm2/train_img_0386_ann_256_3.npy,51
patch_im3/train_img_0386_256_4.jpg,patch_dm3/train_img_0386_ann_256_4.npy,patch_lm3/train_img_0386_ann_256_4.npy,13
patch_im4/train_img_0386_256_5.jpg,patch_dm4/train_img_0386_ann_256_5.npy,patch_lm4/train_img_0386_ann_256_5.npy,24
patch_im0/train_img_0835_256_1.jpg,patch_dm0/train_img_0835_ann_256_1.npy,patch_lm0/train_img_0835_ann_256_1.npy,50
patch_im1/train_img_0835_256_2.jpg,patch_dm1/train_img_0835_ann_256_2.npy,patch_lm1/train_img_0835_ann_256_2.npy,58
patch_im3/train_img_0835_256_4.jpg,patch_dm3/train_img_0835_ann_256_4.npy,patch_lm3/train_img_0835_ann_256_4.npy,30
patch_im4/train_img_0835_256_5.jpg,patch_dm4/train_img_0835_ann_256_5.npy,patch_lm4/train_img_0835_ann_256_5.npy,33
patch_im0/train_img_1180_256_1.jpg,patch_dm0/train_img_1180_ann_256_1.npy,patch_lm0/train_img_1180_ann_256_1.npy,216
patch_im1/train_img_1180_256_2.jpg,patch_dm1/train_img_1180_ann_256_2.npy,patch_lm1/train_img_1180_ann_256_2.npy,230
patch_im2/train_img_1180_256_3.jpg,patch_dm2/train_img_1180_ann_256_3.npy,patch_lm2/train_img_1180_ann_256_3.npy,108
patch_im3/train_img_1180_256_4.jpg,patch_dm3/train_img_1180_ann_256_4.npy,patch_lm3/train_img_1180_ann_256_4.npy,68
patch_im4/train_img_1180_256_5.jpg,patch_dm4/train_img_1180_ann_256_5.npy,patch_lm4/train_img_1180_ann_256_5.npy,70
patch_im0/train_img_1110_256_1.jpg,patch_dm0/train_img_1110_ann_256_1.npy,patch_lm0/train_img_1110_ann_256_1.npy,490
patch_im1/train_img_1110_256_2.jpg,patch_dm1/train_img_1110_ann_256_2.npy,patch_lm1/train_img_1110_ann_256_2.npy,707
patch_im2/train_img_1110_256_3.jpg,patch_dm2/train_img_1110_ann_256_3.npy,patch_lm2/train_img_1110_ann_256_3.npy,372
patch_im3/train_img_1110_256_4.jpg,patch_dm3/train_img_1110_ann_256_4.npy,patch_lm3/train_img_1110_ann_256_4.npy,5
patch_im4/train_img_1110_256_5.jpg,patch_dm4/train_img_1110_ann_256_5.npy,patch_lm4/train_img_1110_ann_256_5.npy,206
patch_im5/train_img_1110_256_6.jpg,patch_dm5/train_img_1110_ann_256_6.npy,patch_lm5/train_img_1110_ann_256_6.npy,234
patch_im6/train_img_1110_256_7.jpg,patch_dm6/train_img_1110_ann_256_7.npy,patch_lm6/train_img_1110_ann_256_7.npy,111
patch_im0/train_img_1151_256_1.jpg,patch_dm0/train_img_1151_ann_256_1.npy,patch_lm0/train_img_1151_ann_256_1.npy,362
patch_im1/train_img_1151_256_2.jpg,patch_dm1/train_img_1151_ann_256_2.npy,patch_lm1/train_img_1151_ann_256_2.npy,329
patch_im2/train_img_1151_256_3.jpg,patch_dm2/train_img_1151_ann_256_3.npy,patch_lm2/train_img_1151_ann_256_3.npy,126
patch_im3/train_img_1151_256_4.jpg,patch_dm3/train_img_1151_ann_256_4.npy,patch_lm3/train_img_1151_ann_256_4.npy,146
patch_im4/train_img_1151_256_5.jpg,patch_dm4/train_img_1151_ann_256_5.npy,patch_lm4/train_img_1151_ann_256_5.npy,110
patch_im5/train_img_1151_256_6.jpg,patch_dm5/train_img_1151_ann_256_6.npy,patch_lm5/train_img_1151_ann_256_6.npy,38
patch_im0/train_img_1150_256_1.jpg,patch_dm0/train_img_1150_ann_256_1.npy,patch_lm0/train_img_1150_ann_256_1.npy,134
patch_im1/train_img_1150_256_2.jpg,patch_dm1/train_img_1150_ann_256_2.npy,patch_lm1/train_img_1150_ann_256_2.npy,73
patch_im2/train_img_1150_256_3.jpg,patch_dm2/train_img_1150_ann_256_3.npy,patch_lm2/train_img_1150_ann_256_3.npy,23
patch_im3/train_img_1150_256_4.jpg,patch_dm3/train_img_1150_ann_256_4.npy,patch_lm3/train_img_1150_ann_256_4.npy,34
patch_im4/train_img_1150_256_5.jpg,patch_dm4/train_img_1150_ann_256_5.npy,patch_lm4/train_img_1150_ann_256_5.npy,43
patch_im0/train_img_0106_256_1.jpg,patch_dm0/train_img_0106_ann_256_1.npy,patch_lm0/train_img_0106_ann_256_1.npy,30
patch_im1/train_img_0106_256_2.jpg,patch_dm1/train_img_0106_ann_256_2.npy,patch_lm1/train_img_0106_ann_256_2.npy,27
patch_im3/train_img_0033_256_4.jpg,patch_dm3/train_img_0033_ann_256_4.npy,patch_lm3/train_img_0033_ann_256_4.npy,70
patch_im4/train_img_0033_256_5.jpg,patch_dm4/train_img_0033_ann_256_5.npy,patch_lm4/train_img_0033_ann_256_5.npy,61
patch_im5/train_img_0033_256_6.jpg,patch_dm5/train_img_0033_ann_256_6.npy,patch_lm5/train_img_0033_ann_256_6.npy,32
patch_im0/train_img_1123_256_1.jpg,patch_dm0/train_img_1123_ann_256_1.npy,patch_lm0/train_img_1123_ann_256_1.npy,95
patch_im1/train_img_1123_256_2.jpg,patch_dm1/train_img_1123_ann_256_2.npy,patch_lm1/train_img_1123_ann_256_2.npy,83
patch_im2/train_img_1123_256_3.jpg,patch_dm2/train_img_1123_ann_256_3.npy,patch_lm2/train_img_1123_ann_256_3.npy,60
patch_im3/train_img_1123_256_4.jpg,patch_dm3/train_img_1123_ann_256_4.npy,patch_lm3/train_img_1123_ann_256_4.npy,44
patch_im4/train_img_1123_256_5.jpg,patch_dm4/train_img_1123_ann_256_5.npy,patch_lm4/train_img_1123_ann_256_5.npy,40
patch_im5/train_img_1123_256_6.jpg,patch_dm5/train_img_1123_ann_256_6.npy,patch_lm5/train_img_1123_ann_256_6.npy,31
patch_im0/train_img_0592_256_1.jpg,patch_dm0/train_img_0592_ann_256_1.npy,patch_lm0/train_img_0592_ann_256_1.npy,63
patch_im1/train_img_0592_256_2.jpg,patch_dm1/train_img_0592_ann_256_2.npy,patch_lm1/train_img_0592_ann_256_2.npy,34
patch_im0/train_img_1122_256_1.jpg,patch_dm0/train_img_1122_ann_256_1.npy,patch_lm0/train_img_1122_ann_256_1.npy,479
patch_im1/train_img_1122_256_2.jpg,patch_dm1/train_img_1122_ann_256_2.npy,patch_lm1/train_img_1122_ann_256_2.npy,503
patch_im2/train_img_1122_256_3.jpg,patch_dm2/train_img_1122_ann_256_3.npy,patch_lm2/train_img_1122_ann_256_3.npy,283
patch_im3/train_img_1122_256_4.jpg,patch_dm3/train_img_1122_ann_256_4.npy,patch_lm3/train_img_1122_ann_256_4.npy,289
patch_im4/train_img_1122_256_5.jpg,patch_dm4/train_img_1122_ann_256_5.npy,patch_lm4/train_img_1122_ann_256_5.npy,304
patch_im5/train_img_1122_256_6.jpg,patch_dm5/train_img_1122_ann_256_6.npy,patch_lm5/train_img_1122_ann_256_6.npy,149
patch_im0/train_img_1173_256_1.jpg,patch_dm0/train_img_1173_ann_256_1.npy,patch_lm0/train_img_1173_ann_256_1.npy,214
patch_im1/train_img_1173_256_2.jpg,patch_dm1/train_img_1173_ann_256_2.npy,patch_lm1/train_img_1173_ann_256_2.npy,256
patch_im2/train_img_1173_256_3.jpg,patch_dm2/train_img_1173_ann_256_3.npy,patch_lm2/train_img_1173_ann_256_3.npy,159
patch_im3/train_img_1173_256_4.jpg,patch_dm3/train_img_1173_ann_256_4.npy,patch_lm3/train_img_1173_ann_256_4.npy,148
patch_im4/train_img_1173_256_5.jpg,patch_dm4/train_img_1173_ann_256_5.npy,patch_lm4/train_img_1173_ann_256_5.npy,105
patch_im5/train_img_1173_256_6.jpg,patch_dm5/train_img_1173_ann_256_6.npy,patch_lm5/train_img_1173_ann_256_6.npy,39
patch_im3/train_img_0274_256_4.jpg,patch_dm3/train_img_0274_ann_256_4.npy,patch_lm3/train_img_0274_ann_256_4.npy,131
patch_im4/train_img_0274_256_5.jpg,patch_dm4/train_img_0274_ann_256_5.npy,patch_lm4/train_img_0274_ann_256_5.npy,128
patch_im5/train_img_0274_256_6.jpg,patch_dm5/train_img_0274_ann_256_6.npy,patch_lm5/train_img_0274_ann_256_6.npy,27
patch_im0/train_img_0268_256_1.jpg,patch_dm0/train_img_0268_ann_256_1.npy,patch_lm0/train_img_0268_ann_256_1.npy,208
patch_im1/train_img_0268_256_2.jpg,patch_dm1/train_img_0268_ann_256_2.npy,patch_lm1/train_img_0268_ann_256_2.npy,245
patch_im2/train_img_0268_256_3.jpg,patch_dm2/train_img_0268_ann_256_3.npy,patch_lm2/train_img_0268_ann_256_3.npy,201
patch_im4/train_img_0268_256_5.jpg,patch_dm4/train_img_0268_ann_256_5.npy,patch_lm4/train_img_0268_ann_256_5.npy,10
patch_im1/train_img_1162_256_2.jpg,patch_dm1/train_img_1162_ann_256_2.npy,patch_lm1/train_img_1162_ann_256_2.npy,81
patch_im2/train_img_1162_256_3.jpg,patch_dm2/train_img_1162_ann_256_3.npy,patch_lm2/train_img_1162_ann_256_3.npy,33
patch_im3/train_img_1162_256_4.jpg,patch_dm3/train_img_1162_ann_256_4.npy,patch_lm3/train_img_1162_ann_256_4.npy,41
patch_im4/train_img_1162_256_5.jpg,patch_dm4/train_img_1162_ann_256_5.npy,patch_lm4/train_img_1162_ann_256_5.npy,39
patch_im5/train_img_1162_256_6.jpg,patch_dm5/train_img_1162_ann_256_6.npy,patch_lm5/train_img_1162_ann_256_6.npy,21
patch_im0/train_img_0741_256_1.jpg,patch_dm0/train_img_0741_ann_256_1.npy,patch_lm0/train_img_0741_ann_256_1.npy,61
patch_im1/train_img_0741_256_2.jpg,patch_dm1/train_img_0741_ann_256_2.npy,patch_lm1/train_img_0741_ann_256_2.npy,37
patch_im5/train_img_0741_256_6.jpg,patch_dm5/train_img_0741_ann_256_6.npy,patch_lm5/train_img_0741_ann_256_6.npy,1
patch_im0/train_img_0766_256_1.jpg,patch_dm0/train_img_0766_ann_256_1.npy,patch_lm0/train_img_0766_ann_256_1.npy,87
patch_im1/train_img_0766_256_2.jpg,patch_dm1/train_img_0766_ann_256_2.npy,patch_lm1/train_img_0766_ann_256_2.npy,102
patch_im2/train_img_0766_256_3.jpg,patch_dm2/train_img_0766_ann_256_3.npy,patch_lm2/train_img_0766_ann_256_3.npy,86
patch_im3/train_img_0766_256_4.jpg,patch_dm3/train_img_0766_ann_256_4.npy,patch_lm3/train_img_0766_ann_256_4.npy,6
patch_im0/train_img_0432_256_1.jpg,patch_dm0/train_img_0432_ann_256_1.npy,patch_lm0/train_img_0432_ann_256_1.npy,104
patch_im1/train_img_0432_256_2.jpg,patch_dm1/train_img_0432_ann_256_2.npy,patch_lm1/train_img_0432_ann_256_2.npy,190
patch_im2/train_img_0432_256_3.jpg,patch_dm2/train_img_0432_ann_256_3.npy,patch_lm2/train_img_0432_ann_256_3.npy,52
patch_im3/train_img_0432_256_4.jpg,patch_dm3/train_img_0432_ann_256_4.npy,patch_lm3/train_img_0432_ann_256_4.npy,52
patch_im4/train_img_0432_256_5.jpg,patch_dm4/train_img_0432_ann_256_5.npy,patch_lm4/train_img_0432_ann_256_5.npy,52
patch_im5/train_img_0432_256_6.jpg,patch_dm5/train_img_0432_ann_256_6.npy,patch_lm5/train_img_0432_ann_256_6.npy,15
patch_im0/train_img_0524_256_1.jpg,patch_dm0/train_img_0524_ann_256_1.npy,patch_lm0/train_img_0524_ann_256_1.npy,229
patch_im1/train_img_0524_256_2.jpg,patch_dm1/train_img_0524_ann_256_2.npy,patch_lm1/train_img_0524_ann_256_2.npy,326
patch_im2/train_img_0524_256_3.jpg,patch_dm2/train_img_0524_ann_256_3.npy,patch_lm2/train_img_0524_ann_256_3.npy,296
patch_im3/train_img_0524_256_4.jpg,patch_dm3/train_img_0524_ann_256_4.npy,patch_lm3/train_img_0524_ann_256_4.npy,199
patch_im7/train_img_0524_256_8.jpg,patch_dm7/train_img_0524_ann_256_8.npy,patch_lm7/train_img_0524_ann_256_8.npy,13
patch_im0/train_img_0409_256_1.jpg,patch_dm0/train_img_0409_ann_256_1.npy,patch_lm0/train_img_0409_ann_256_1.npy,200
patch_im1/train_img_0409_256_2.jpg,patch_dm1/train_img_0409_ann_256_2.npy,patch_lm1/train_img_0409_ann_256_2.npy,152
patch_im2/train_img_0409_256_3.jpg,patch_dm2/train_img_0409_ann_256_3.npy,patch_lm2/train_img_0409_ann_256_3.npy,78
patch_im0/train_img_0609_256_1.jpg,patch_dm0/train_img_0609_ann_256_1.npy,patch_lm0/train_img_0609_ann_256_1.npy,166
patch_im1/train_img_0609_256_2.jpg,patch_dm1/train_img_0609_ann_256_2.npy,patch_lm1/train_img_0609_ann_256_2.npy,129
patch_im2/train_img_0609_256_3.jpg,patch_dm2/train_img_0609_ann_256_3.npy,patch_lm2/train_img_0609_ann_256_3.npy,40
patch_im3/train_img_0609_256_4.jpg,patch_dm3/train_img_0609_ann_256_4.npy,patch_lm3/train_img_0609_ann_256_4.npy,21
patch_im4/train_img_0609_256_5.jpg,patch_dm4/train_img_0609_ann_256_5.npy,patch_lm4/train_img_0609_ann_256_5.npy,17
patch_im0/train_img_0653_256_1.jpg,patch_dm0/train_img_0653_ann_256_1.npy,patch_lm0/train_img_0653_ann_256_1.npy,73
patch_im1/train_img_0653_256_2.jpg,patch_dm1/train_img_0653_ann_256_2.npy,patch_lm1/train_img_0653_ann_256_2.npy,54
patch_im2/train_img_0653_256_3.jpg,patch_dm2/train_img_0653_ann_256_3.npy,patch_lm2/train_img_0653_ann_256_3.npy,29
patch_im4/train_img_0653_256_5.jpg,patch_dm4/train_img_0653_ann_256_5.npy,patch_lm4/train_img_0653_ann_256_5.npy,14
patch_im0/train_img_0712_256_1.jpg,patch_dm0/train_img_0712_ann_256_1.npy,patch_lm0/train_img_0712_ann_256_1.npy,46
