file_name,dm_name,lm_name,count
patch_im0/train_A_IMG_28_512_1.jpg,patch_dm0/train_A_GT_IMG_28_512_1.npy,patch_lm0/train_A_GT_IMG_28_512_1.npy,816
patch_im0/train_A_IMG_220_512_1.jpg,patch_dm0/train_A_GT_IMG_220_512_1.npy,patch_lm0/train_A_GT_IMG_220_512_1.npy,134
patch_im1/train_A_IMG_220_512_2.jpg,patch_dm1/train_A_GT_IMG_220_512_2.npy,patch_lm1/train_A_GT_IMG_220_512_2.npy,171
patch_im0/train_A_IMG_176_512_1.jpg,patch_dm0/train_A_GT_IMG_176_512_1.npy,patch_lm0/train_A_GT_IMG_176_512_1.npy,370
patch_im1/train_A_IMG_176_512_2.jpg,patch_dm1/train_A_GT_IMG_176_512_2.npy,patch_lm1/train_A_GT_IMG_176_512_2.npy,53
patch_im0/train_A_IMG_180_512_1.jpg,patch_dm0/train_A_GT_IMG_180_512_1.npy,patch_lm0/train_A_GT_IMG_180_512_1.npy,468
patch_im0/train_A_IMG_86_512_1.jpg,patch_dm0/train_A_GT_IMG_86_512_1.npy,patch_lm0/train_A_GT_IMG_86_512_1.npy,218
patch_im1/train_A_IMG_86_512_2.jpg,patch_dm1/train_A_GT_IMG_86_512_2.npy,patch_lm1/train_A_GT_IMG_86_512_2.npy,37
patch_im0/train_A_IMG_91_512_1.jpg,patch_dm0/train_A_GT_IMG_91_512_1.npy,patch_lm0/train_A_GT_IMG_91_512_1.npy,281
patch_im1/train_A_IMG_91_512_2.jpg,patch_dm1/train_A_GT_IMG_91_512_2.npy,patch_lm1/train_A_GT_IMG_91_512_2.npy,39
patch_im0/train_A_IMG_187_512_1.jpg,patch_dm0/train_A_GT_IMG_187_512_1.npy,patch_lm0/train_A_GT_IMG_187_512_1.npy,202
patch_im1/train_A_IMG_187_512_2.jpg,patch_dm1/train_A_GT_IMG_187_512_2.npy,patch_lm1/train_A_GT_IMG_187_512_2.npy,205
patch_im0/train_A_IMG_40_512_1.jpg,patch_dm0/train_A_GT_IMG_40_512_1.npy,patch_lm0/train_A_GT_IMG_40_512_1.npy,118
patch_im1/train_A_IMG_40_512_2.jpg,patch_dm1/train_A_GT_IMG_40_512_2.npy,patch_lm1/train_A_GT_IMG_40_512_2.npy,11
patch_im0/train_A_IMG_36_512_1.jpg,patch_dm0/train_A_GT_IMG_36_512_1.npy,patch_lm0/train_A_GT_IMG_36_512_1.npy,86
patch_im1/train_A_IMG_36_512_2.jpg,patch_dm1/train_A_GT_IMG_36_512_2.npy,patch_lm1/train_A_GT_IMG_36_512_2.npy,49
patch_im0/train_A_IMG_113_512_1.jpg,patch_dm0/train_A_GT_IMG_113_512_1.npy,patch_lm0/train_A_GT_IMG_113_512_1.npy,478
patch_im1/train_A_IMG_113_512_2.jpg,patch_dm1/train_A_GT_IMG_113_512_2.npy,patch_lm1/train_A_GT_IMG_113_512_2.npy,66
patch_im0/train_A_IMG_266_512_1.jpg,patch_dm0/train_A_GT_IMG_266_512_1.npy,patch_lm0/train_A_GT_IMG_266_512_1.npy,311
patch_im1/train_A_IMG_266_512_2.jpg,patch_dm1/train_A_GT_IMG_266_512_2.npy,patch_lm1/train_A_GT_IMG_266_512_2.npy,30
patch_im0/train_A_IMG_103_512_1.jpg,patch_dm0/train_A_GT_IMG_103_512_1.npy,patch_lm0/train_A_GT_IMG_103_512_1.npy,43
patch_im0/train_A_IMG_153_512_1.jpg,patch_dm0/train_A_GT_IMG_153_512_1.npy,patch_lm0/train_A_GT_IMG_153_512_1.npy,617
patch_im1/train_A_IMG_153_512_2.jpg,patch_dm1/train_A_GT_IMG_153_512_2.npy,patch_lm1/train_A_GT_IMG_153_512_2.npy,89
patch_im0/train_A_IMG_252_512_1.jpg,patch_dm0/train_A_GT_IMG_252_512_1.npy,patch_lm0/train_A_GT_IMG_252_512_1.npy,239
patch_im1/train_A_IMG_252_512_2.jpg,patch_dm1/train_A_GT_IMG_252_512_2.npy,patch_lm1/train_A_GT_IMG_252_512_2.npy,16
patch_im0/train_A_IMG_269_512_1.jpg,patch_dm0/train_A_GT_IMG_269_512_1.npy,patch_lm0/train_A_GT_IMG_269_512_1.npy,167
patch_im1/train_A_IMG_269_512_2.jpg,patch_dm1/train_A_GT_IMG_269_512_2.npy,patch_lm1/train_A_GT_IMG_269_512_2.npy,23
patch_im0/train_A_IMG_104_512_1.jpg,patch_dm0/train_A_GT_IMG_104_512_1.npy,patch_lm0/train_A_GT_IMG_104_512_1.npy,349
patch_im1/train_A_IMG_104_512_2.jpg,patch_dm1/train_A_GT_IMG_104_512_2.npy,patch_lm1/train_A_GT_IMG_104_512_2.npy,11
patch_im0/train_A_IMG_227_512_1.jpg,patch_dm0/train_A_GT_IMG_227_512_1.npy,patch_lm0/train_A_GT_IMG_227_512_1.npy,103
patch_im1/train_A_IMG_227_512_2.jpg,patch_dm1/train_A_GT_IMG_227_512_2.npy,patch_lm1/train_A_GT_IMG_227_512_2.npy,8
patch_im0/train_A_IMG_155_512_1.jpg,patch_dm0/train_A_GT_IMG_155_512_1.npy,patch_lm0/train_A_GT_IMG_155_512_1.npy,333
patch_im1/train_A_IMG_155_512_2.jpg,patch_dm1/train_A_GT_IMG_155_512_2.npy,patch_lm1/train_A_GT_IMG_155_512_2.npy,78
patch_im0/train_A_IMG_89_512_1.jpg,patch_dm0/train_A_GT_IMG_89_512_1.npy,patch_lm0/train_A_GT_IMG_89_512_1.npy,221
patch_im1/train_A_IMG_89_512_2.jpg,patch_dm1/train_A_GT_IMG_89_512_2.npy,patch_lm1/train_A_GT_IMG_89_512_2.npy,24
patch_im0/train_A_IMG_218_512_1.jpg,patch_dm0/train_A_GT_IMG_218_512_1.npy,patch_lm0/train_A_GT_IMG_218_512_1.npy,606
patch_im0/train_A_IMG_198_512_1.jpg,patch_dm0/train_A_GT_IMG_198_512_1.npy,patch_lm0/train_A_GT_IMG_198_512_1.npy,278
patch_im1/train_A_IMG_198_512_2.jpg,patch_dm1/train_A_GT_IMG_198_512_2.npy,patch_lm1/train_A_GT_IMG_198_512_2.npy,73
patch_im0/train_A_IMG_87_512_1.jpg,patch_dm0/train_A_GT_IMG_87_512_1.npy,patch_lm0/train_A_GT_IMG_87_512_1.npy,518
patch_im1/train_A_IMG_87_512_2.jpg,patch_dm1/train_A_GT_IMG_87_512_2.npy,patch_lm1/train_A_GT_IMG_87_512_2.npy,113
patch_im0/train_A_IMG_154_512_1.jpg,patch_dm0/train_A_GT_IMG_154_512_1.npy,patch_lm0/train_A_GT_IMG_154_512_1.npy,177
patch_im1/train_A_IMG_154_512_2.jpg,patch_dm1/train_A_GT_IMG_154_512_2.npy,patch_lm1/train_A_GT_IMG_154_512_2.npy,34
patch_im0/train_A_IMG_230_512_1.jpg,patch_dm0/train_A_GT_IMG_230_512_1.npy,patch_lm0/train_A_GT_IMG_230_512_1.npy,284
patch_im1/train_A_IMG_230_512_2.jpg,patch_dm1/train_A_GT_IMG_230_512_2.npy,patch_lm1/train_A_GT_IMG_230_512_2.npy,53
patch_im0/train_A_IMG_80_512_1.jpg,patch_dm0/train_A_GT_IMG_80_512_1.npy,patch_lm0/train_A_GT_IMG_80_512_1.npy,165
patch_im1/train_A_IMG_80_512_2.jpg,patch_dm1/train_A_GT_IMG_80_512_2.npy,patch_lm1/train_A_GT_IMG_80_512_2.npy,38
patch_im0/train_A_IMG_141_512_1.jpg,patch_dm0/train_A_GT_IMG_141_512_1.npy,patch_lm0/train_A_GT_IMG_141_512_1.npy,322
patch_im1/train_A_IMG_141_512_2.jpg,patch_dm1/train_A_GT_IMG_141_512_2.npy,patch_lm1/train_A_GT_IMG_141_512_2.npy,87
patch_im0/train_A_IMG_229_512_1.jpg,patch_dm0/train_A_GT_IMG_229_512_1.npy,patch_lm0/train_A_GT_IMG_229_512_1.npy,1078
patch_im1/train_A_IMG_229_512_2.jpg,patch_dm1/train_A_GT_IMG_229_512_2.npy,patch_lm1/train_A_GT_IMG_229_512_2.npy,245
patch_im0/train_A_IMG_237_512_1.jpg,patch_dm0/train_A_GT_IMG_237_512_1.npy,patch_lm0/train_A_GT_IMG_237_512_1.npy,650
patch_im1/train_A_IMG_237_512_2.jpg,patch_dm1/train_A_GT_IMG_237_512_2.npy,patch_lm1/train_A_GT_IMG_237_512_2.npy,335
patch_im0/train_A_IMG_84_512_1.jpg,patch_dm0/train_A_GT_IMG_84_512_1.npy,patch_lm0/train_A_GT_IMG_84_512_1.npy,1102
patch_im1/train_A_IMG_84_512_2.jpg,patch_dm1/train_A_GT_IMG_84_512_2.npy,patch_lm1/train_A_GT_IMG_84_512_2.npy,1041
patch_im0/train_A_IMG_271_512_1.jpg,patch_dm0/train_A_GT_IMG_271_512_1.npy,patch_lm0/train_A_GT_IMG_271_512_1.npy,196
patch_im1/train_A_IMG_271_512_2.jpg,patch_dm1/train_A_GT_IMG_271_512_2.npy,patch_lm1/train_A_GT_IMG_271_512_2.npy,75
patch_im0/train_A_IMG_207_512_1.jpg,patch_dm0/train_A_GT_IMG_207_512_1.npy,patch_lm0/train_A_GT_IMG_207_512_1.npy,114
patch_im1/train_A_IMG_207_512_2.jpg,patch_dm1/train_A_GT_IMG_207_512_2.npy,patch_lm1/train_A_GT_IMG_207_512_2.npy,17
patch_im0/train_A_IMG_151_512_1.jpg,patch_dm0/train_A_GT_IMG_151_512_1.npy,patch_lm0/train_A_GT_IMG_151_512_1.npy,712
patch_im1/train_A_IMG_151_512_2.jpg,patch_dm1/train_A_GT_IMG_151_512_2.npy,patch_lm1/train_A_GT_IMG_151_512_2.npy,280
patch_im0/train_A_IMG_157_512_1.jpg,patch_dm0/train_A_GT_IMG_157_512_1.npy,patch_lm0/train_A_GT_IMG_157_512_1.npy,33
patch_im0/train_A_IMG_48_512_1.jpg,patch_dm0/train_A_GT_IMG_48_512_1.npy,patch_lm0/train_A_GT_IMG_48_512_1.npy,617
patch_im1/train_A_IMG_48_512_2.jpg,patch_dm1/train_A_GT_IMG_48_512_2.npy,patch_lm1/train_A_GT_IMG_48_512_2.npy,136
patch_im0/train_A_IMG_29_512_1.jpg,patch_dm0/train_A_GT_IMG_29_512_1.npy,patch_lm0/train_A_GT_IMG_29_512_1.npy,449
patch_im1/train_A_IMG_29_512_2.jpg,patch_dm1/train_A_GT_IMG_29_512_2.npy,patch_lm1/train_A_GT_IMG_29_512_2.npy,174
patch_im0/train_A_IMG_150_512_1.jpg,patch_dm0/train_A_GT_IMG_150_512_1.npy,patch_lm0/train_A_GT_IMG_150_512_1.npy,456
patch_im1/train_A_IMG_150_512_2.jpg,patch_dm1/train_A_GT_IMG_150_512_2.npy,patch_lm1/train_A_GT_IMG_150_512_2.npy,533
patch_im0/train_A_IMG_249_512_1.jpg,patch_dm0/train_A_GT_IMG_249_512_1.npy,patch_lm0/train_A_GT_IMG_249_512_1.npy,264
patch_im1/train_A_IMG_249_512_2.jpg,patch_dm1/train_A_GT_IMG_249_512_2.npy,patch_lm1/train_A_GT_IMG_249_512_2.npy,101
patch_im0/train_A_IMG_263_512_1.jpg,patch_dm0/train_A_GT_IMG_263_512_1.npy,patch_lm0/train_A_GT_IMG_263_512_1.npy,450
patch_im1/train_A_IMG_263_512_2.jpg,patch_dm1/train_A_GT_IMG_263_512_2.npy,patch_lm1/train_A_GT_IMG_263_512_2.npy,208
patch_im0/train_A_IMG_142_512_1.jpg,patch_dm0/train_A_GT_IMG_142_512_1.npy,patch_lm0/train_A_GT_IMG_142_512_1.npy,240
patch_im1/train_A_IMG_142_512_2.jpg,patch_dm1/train_A_GT_IMG_142_512_2.npy,patch_lm1/train_A_GT_IMG_142_512_2.npy,80
patch_im0/train_A_IMG_164_512_1.jpg,patch_dm0/train_A_GT_IMG_164_512_1.npy,patch_lm0/train_A_GT_IMG_164_512_1.npy,483
patch_im1/train_A_IMG_164_512_2.jpg,patch_dm1/train_A_GT_IMG_164_512_2.npy,patch_lm1/train_A_GT_IMG_164_512_2.npy,169
patch_im0/train_A_IMG_265_512_1.jpg,patch_dm0/train_A_GT_IMG_265_512_1.npy,patch_lm0/train_A_GT_IMG_265_512_1.npy,74
patch_im0/train_A_IMG_8_512_1.jpg,patch_dm0/train_A_GT_IMG_8_512_1.npy,patch_lm0/train_A_GT_IMG_8_512_1.npy,107
patch_im1/train_A_IMG_8_512_2.jpg,patch_dm1/train_A_GT_IMG_8_512_2.npy,patch_lm1/train_A_GT_IMG_8_512_2.npy,38
patch_im0/train_A_IMG_238_512_1.jpg,patch_dm0/train_A_GT_IMG_238_512_1.npy,patch_lm0/train_A_GT_IMG_238_512_1.npy,236
patch_im1/train_A_IMG_238_512_2.jpg,patch_dm1/train_A_GT_IMG_238_512_2.npy,patch_lm1/train_A_GT_IMG_238_512_2.npy,65
patch_im0/train_A_IMG_272_512_1.jpg,patch_dm0/train_A_GT_IMG_272_512_1.npy,patch_lm0/train_A_GT_IMG_272_512_1.npy,50
patch_im0/train_A_IMG_17_512_1.jpg,patch_dm0/train_A_GT_IMG_17_512_1.npy,patch_lm0/train_A_GT_IMG_17_512_1.npy,242
patch_im1/train_A_IMG_17_512_2.jpg,patch_dm1/train_A_GT_IMG_17_512_2.npy,patch_lm1/train_A_GT_IMG_17_512_2.npy,44
patch_im0/train_A_IMG_74_512_1.jpg,patch_dm0/train_A_GT_IMG_74_512_1.npy,patch_lm0/train_A_GT_IMG_74_512_1.npy,337
patch_im1/train_A_IMG_74_512_2.jpg,patch_dm1/train_A_GT_IMG_74_512_2.npy,patch_lm1/train_A_GT_IMG_74_512_2.npy,89
patch_im0/train_A_IMG_161_512_1.jpg,patch_dm0/train_A_GT_IMG_161_512_1.npy,patch_lm0/train_A_GT_IMG_161_512_1.npy,63
patch_im1/train_A_IMG_161_512_2.jpg,patch_dm1/train_A_GT_IMG_161_512_2.npy,patch_lm1/train_A_GT_IMG_161_512_2.npy,18
patch_im0/train_A_IMG_162_512_1.jpg,patch_dm0/train_A_GT_IMG_162_512_1.npy,patch_lm0/train_A_GT_IMG_162_512_1.npy,167
patch_im1/train_A_IMG_162_512_2.jpg,patch_dm1/train_A_GT_IMG_162_512_2.npy,patch_lm1/train_A_GT_IMG_162_512_2.npy,65
patch_im0/train_A_IMG_170_512_1.jpg,patch_dm0/train_A_GT_IMG_170_512_1.npy,patch_lm0/train_A_GT_IMG_170_512_1.npy,505
patch_im1/train_A_IMG_170_512_2.jpg,patch_dm1/train_A_GT_IMG_170_512_2.npy,patch_lm1/train_A_GT_IMG_170_512_2.npy,249
patch_im0/train_A_IMG_131_512_1.jpg,patch_dm0/train_A_GT_IMG_131_512_1.npy,patch_lm0/train_A_GT_IMG_131_512_1.npy,603
patch_im0/train_A_IMG_110_512_1.jpg,patch_dm0/train_A_GT_IMG_110_512_1.npy,patch_lm0/train_A_GT_IMG_110_512_1.npy,171
patch_im1/train_A_IMG_110_512_2.jpg,patch_dm1/train_A_GT_IMG_110_512_2.npy,patch_lm1/train_A_GT_IMG_110_512_2.npy,57
patch_im0/train_A_IMG_136_512_1.jpg,patch_dm0/train_A_GT_IMG_136_512_1.npy,patch_lm0/train_A_GT_IMG_136_512_1.npy,602
patch_im1/train_A_IMG_136_512_2.jpg,patch_dm1/train_A_GT_IMG_136_512_2.npy,patch_lm1/train_A_GT_IMG_136_512_2.npy,99
patch_im0/train_A_IMG_200_512_1.jpg,patch_dm0/train_A_GT_IMG_200_512_1.npy,patch_lm0/train_A_GT_IMG_200_512_1.npy,68
patch_im1/train_A_IMG_200_512_2.jpg,patch_dm1/train_A_GT_IMG_200_512_2.npy,patch_lm1/train_A_GT_IMG_200_512_2.npy,32
patch_im0/train_A_IMG_199_512_1.jpg,patch_dm0/train_A_GT_IMG_199_512_1.npy,patch_lm0/train_A_GT_IMG_199_512_1.npy,337
patch_im1/train_A_IMG_199_512_2.jpg,patch_dm1/train_A_GT_IMG_199_512_2.npy,patch_lm1/train_A_GT_IMG_199_512_2.npy,318
patch_im0/train_A_IMG_193_512_1.jpg,patch_dm0/train_A_GT_IMG_193_512_1.npy,patch_lm0/train_A_GT_IMG_193_512_1.npy,123
patch_im0/train_A_IMG_173_512_1.jpg,patch_dm0/train_A_GT_IMG_173_512_1.npy,patch_lm0/train_A_GT_IMG_173_512_1.npy,214
patch_im1/train_A_IMG_173_512_2.jpg,patch_dm1/train_A_GT_IMG_173_512_2.npy,patch_lm1/train_A_GT_IMG_173_512_2.npy,188
patch_im0/train_A_IMG_174_512_1.jpg,patch_dm0/train_A_GT_IMG_174_512_1.npy,patch_lm0/train_A_GT_IMG_174_512_1.npy,99
patch_im1/train_A_IMG_174_512_2.jpg,patch_dm1/train_A_GT_IMG_174_512_2.npy,patch_lm1/train_A_GT_IMG_174_512_2.npy,68
patch_im0/train_A_IMG_98_512_1.jpg,patch_dm0/train_A_GT_IMG_98_512_1.npy,patch_lm0/train_A_GT_IMG_98_512_1.npy,147
patch_im1/train_A_IMG_98_512_2.jpg,patch_dm1/train_A_GT_IMG_98_512_2.npy,patch_lm1/train_A_GT_IMG_98_512_2.npy,167
patch_im0/train_A_IMG_107_512_1.jpg,patch_dm0/train_A_GT_IMG_107_512_1.npy,patch_lm0/train_A_GT_IMG_107_512_1.npy,78
patch_im1/train_A_IMG_107_512_2.jpg,patch_dm1/train_A_GT_IMG_107_512_2.npy,patch_lm1/train_A_GT_IMG_107_512_2.npy,43
patch_im2/train_A_IMG_107_512_3.jpg,patch_dm2/train_A_GT_IMG_107_512_3.npy,patch_lm2/train_A_GT_IMG_107_512_3.npy,0
patch_im3/train_A_IMG_107_512_4.jpg,patch_dm3/train_A_GT_IMG_107_512_4.npy,patch_lm3/train_A_GT_IMG_107_512_4.npy,0
patch_im0/train_A_IMG_267_512_1.jpg,patch_dm0/train_A_GT_IMG_267_512_1.npy,patch_lm0/train_A_GT_IMG_267_512_1.npy,593
patch_im1/train_A_IMG_267_512_2.jpg,patch_dm1/train_A_GT_IMG_267_512_2.npy,patch_lm1/train_A_GT_IMG_267_512_2.npy,568
patch_im2/train_A_IMG_267_512_3.jpg,patch_dm2/train_A_GT_IMG_267_512_3.npy,patch_lm2/train_A_GT_IMG_267_512_3.npy,0
patch_im3/train_A_IMG_267_512_4.jpg,patch_dm3/train_A_GT_IMG_267_512_4.npy,patch_lm3/train_A_GT_IMG_267_512_4.npy,1
patch_im0/train_A_IMG_222_512_1.jpg,patch_dm0/train_A_GT_IMG_222_512_1.npy,patch_lm0/train_A_GT_IMG_222_512_1.npy,397
patch_im1/train_A_IMG_222_512_2.jpg,patch_dm1/train_A_GT_IMG_222_512_2.npy,patch_lm1/train_A_GT_IMG_222_512_2.npy,363
patch_im2/train_A_IMG_222_512_3.jpg,patch_dm2/train_A_GT_IMG_222_512_3.npy,patch_lm2/train_A_GT_IMG_222_512_3.npy,4
patch_im3/train_A_IMG_222_512_4.jpg,patch_dm3/train_A_GT_IMG_222_512_4.npy,patch_lm3/train_A_GT_IMG_222_512_4.npy,3
patch_im0/train_A_IMG_201_512_1.jpg,patch_dm0/train_A_GT_IMG_201_512_1.npy,patch_lm0/train_A_GT_IMG_201_512_1.npy,332
patch_im1/train_A_IMG_201_512_2.jpg,patch_dm1/train_A_GT_IMG_201_512_2.npy,patch_lm1/train_A_GT_IMG_201_512_2.npy,108
patch_im2/train_A_IMG_201_512_3.jpg,patch_dm2/train_A_GT_IMG_201_512_3.npy,patch_lm2/train_A_GT_IMG_201_512_3.npy,5
